system:time_start,SO2_column_number_density
"Sep 20, 2022",
"Sep 20, 2022",
"Sep 20, 2022",0
"Sep 20, 2022",
"Sep 20, 2022",
"Sep 20, 2022",
"Sep 20, 2022",
"Sep 20, 2022",
"Sep 20, 2022",
"Sep 20, 2022",
"Sep 20, 2022",
"Sep 21, 2022",
"Sep 21, 2022",
"Sep 21, 2022",
"Sep 21, 2022",
"Sep 21, 2022",
"Sep 21, 2022",0
"Sep 21, 2022",
"Sep 21, 2022",
"Sep 21, 2022",
"Sep 21, 2022",
"Sep 21, 2022",
"Sep 21, 2022",
"Sep 21, 2022",
"Sep 21, 2022",
"Sep 22, 2022",
"Sep 22, 2022",
"Sep 22, 2022",
"Sep 22, 2022",
"Sep 22, 2022",
"Sep 22, 2022",-0
"Sep 22, 2022",
"Sep 22, 2022",
"Sep 22, 2022",
"Sep 22, 2022",
"Sep 22, 2022",
"Sep 22, 2022",
"Sep 22, 2022",
"Sep 22, 2022",
"Sep 23, 2022",
"Sep 23, 2022",
"Sep 23, 2022",
"Sep 23, 2022",
"Sep 23, 2022",
"Sep 23, 2022",-0
"Sep 23, 2022",
"Sep 23, 2022",
"Sep 23, 2022",
"Sep 23, 2022",
"Sep 23, 2022",
"Sep 23, 2022",
"Sep 23, 2022",
"Sep 23, 2022",
"Sep 23, 2022",
"Sep 24, 2022",
"Sep 24, 2022",
"Sep 24, 2022",
"Sep 24, 2022",
"Sep 24, 2022",0
"Sep 24, 2022",-0
"Sep 24, 2022",
"Sep 24, 2022",
"Sep 24, 2022",
"Sep 24, 2022",
"Sep 24, 2022",
"Sep 24, 2022",
"Sep 24, 2022",
"Sep 24, 2022",
"Sep 25, 2022",
"Sep 25, 2022",
"Sep 25, 2022",
"Sep 25, 2022",
"Sep 25, 2022",
"Sep 25, 2022",0
"Sep 25, 2022",
"Sep 25, 2022",
"Sep 25, 2022",
"Sep 25, 2022",
"Sep 25, 2022",
"Sep 25, 2022",
"Sep 25, 2022",
"Sep 25, 2022",
"Sep 26, 2022",
"Sep 26, 2022",
"Sep 26, 2022",
"Sep 26, 2022",
"Sep 26, 2022",
"Sep 26, 2022",-0
"Sep 26, 2022",
"Sep 26, 2022",
"Sep 26, 2022",
"Sep 26, 2022",
"Sep 26, 2022",
"Sep 26, 2022",
"Sep 26, 2022",
"Sep 26, 2022",
"Sep 27, 2022",
"Sep 27, 2022",
"Sep 27, 2022",
"Sep 27, 2022",
"Sep 27, 2022",
"Sep 27, 2022",-0
"Sep 27, 2022",
"Sep 27, 2022",
"Sep 27, 2022",
"Sep 27, 2022",
"Sep 27, 2022",
"Sep 27, 2022",
"Sep 27, 2022",
"Sep 27, 2022",
"Sep 28, 2022",
"Sep 28, 2022",
"Sep 28, 2022",
"Sep 28, 2022",
"Sep 28, 2022",
"Sep 28, 2022",0
"Sep 28, 2022",
"Sep 28, 2022",
"Sep 28, 2022",
"Sep 28, 2022",
"Sep 28, 2022",
"Sep 28, 2022",
"Sep 28, 2022",
"Sep 28, 2022",
"Sep 28, 2022",
"Sep 29, 2022",
"Sep 29, 2022",
"Sep 29, 2022",
"Sep 29, 2022",
"Sep 29, 2022",0
"Sep 29, 2022",0
"Sep 29, 2022",
"Sep 29, 2022",
"Sep 29, 2022",
"Sep 29, 2022",
"Sep 29, 2022",
"Sep 29, 2022",
"Sep 29, 2022",
"Sep 29, 2022",
"Sep 30, 2022",
"Sep 30, 2022",
"Sep 30, 2022",
"Sep 30, 2022",
"Sep 30, 2022",0.001
"Sep 30, 2022",0
"Sep 30, 2022",
"Sep 30, 2022",
"Sep 30, 2022",
"Sep 30, 2022",
"Sep 30, 2022",
"Sep 30, 2022",
"Sep 30, 2022",
"Sep 30, 2022",
"Oct 1, 2022",
"Oct 1, 2022",
"Oct 1, 2022",
"Oct 1, 2022",
"Oct 1, 2022",
"Oct 1, 2022",0
"Oct 1, 2022",
"Oct 1, 2022",
"Oct 1, 2022",
"Oct 1, 2022",
"Oct 1, 2022",
"Oct 1, 2022",
"Oct 1, 2022",
"Oct 1, 2022",
"Oct 2, 2022",
"Oct 2, 2022",
"Oct 2, 2022",
"Oct 2, 2022",
"Oct 2, 2022",
"Oct 2, 2022",0
"Oct 2, 2022",
"Oct 2, 2022",
"Oct 2, 2022",
"Oct 2, 2022",
"Oct 2, 2022",
"Oct 2, 2022",
"Oct 2, 2022",
"Oct 2, 2022",
"Oct 3, 2022",
"Oct 3, 2022",
"Oct 3, 2022",
"Oct 3, 2022",
"Oct 3, 2022",
"Oct 3, 2022",0
"Oct 3, 2022",
"Oct 3, 2022",
"Oct 3, 2022",
"Oct 3, 2022",
"Oct 3, 2022",
"Oct 3, 2022",
"Oct 3, 2022",
"Oct 3, 2022",
"Oct 3, 2022",
"Oct 4, 2022",
"Oct 4, 2022",
"Oct 4, 2022",
"Oct 4, 2022",
"Oct 4, 2022",0
"Oct 4, 2022",
"Oct 4, 2022",
"Oct 4, 2022",
"Oct 4, 2022",
"Oct 4, 2022",
"Oct 4, 2022",
"Oct 4, 2022",
"Oct 4, 2022",
"Oct 4, 2022",
"Oct 5, 2022",
"Oct 5, 2022",
"Oct 5, 2022",
"Oct 5, 2022",
"Oct 5, 2022",0.001
"Oct 5, 2022",-0
"Oct 5, 2022",
"Oct 5, 2022",
"Oct 5, 2022",
"Oct 5, 2022",
"Oct 5, 2022",
"Oct 5, 2022",
"Oct 5, 2022",
"Oct 5, 2022",
"Oct 6, 2022",
"Oct 6, 2022",
"Oct 6, 2022",
"Oct 6, 2022",
"Oct 6, 2022",
"Oct 6, 2022",0
"Oct 6, 2022",
"Oct 6, 2022",
"Oct 6, 2022",
"Oct 6, 2022",
"Oct 6, 2022",
"Oct 6, 2022",
"Oct 6, 2022",
"Oct 6, 2022",
"Oct 7, 2022",
"Oct 7, 2022",
"Oct 7, 2022",
"Oct 7, 2022",
"Oct 7, 2022",
"Oct 7, 2022",0
"Oct 7, 2022",
"Oct 7, 2022",
"Oct 7, 2022",
"Oct 7, 2022",
"Oct 7, 2022",
"Oct 7, 2022",
"Oct 7, 2022",
"Oct 7, 2022",
"Oct 8, 2022",
"Oct 8, 2022",
"Oct 8, 2022",
"Oct 8, 2022",
"Oct 8, 2022",
"Oct 8, 2022",0
"Oct 8, 2022",
"Oct 8, 2022",
"Oct 8, 2022",
"Oct 8, 2022",
"Oct 8, 2022",
"Oct 8, 2022",
"Oct 8, 2022",
"Oct 8, 2022",
"Oct 9, 2022",
"Oct 9, 2022",
"Oct 9, 2022",
"Oct 9, 2022",
"Oct 9, 2022",
"Oct 9, 2022",0
"Oct 9, 2022",
"Oct 9, 2022",
"Oct 9, 2022",
"Oct 9, 2022",
"Oct 9, 2022",
"Oct 9, 2022",
"Oct 9, 2022",
"Oct 9, 2022",
"Oct 9, 2022",
"Oct 10, 2022",
"Oct 10, 2022",
"Oct 10, 2022",
"Oct 10, 2022",
"Oct 10, 2022",0.001
"Oct 10, 2022",0
"Oct 10, 2022",
"Oct 10, 2022",
"Oct 10, 2022",
"Oct 10, 2022",
"Oct 10, 2022",
"Oct 10, 2022",
"Oct 10, 2022",
"Oct 10, 2022",
"Oct 11, 2022",
"Oct 11, 2022",
"Oct 11, 2022",
"Oct 11, 2022",
"Oct 11, 2022",
"Oct 11, 2022",-0
"Oct 11, 2022",
"Oct 11, 2022",
"Oct 11, 2022",
"Oct 11, 2022",
"Oct 11, 2022",
"Oct 11, 2022",
"Oct 11, 2022",
"Oct 11, 2022",
"Oct 12, 2022",
"Oct 12, 2022",
"Oct 12, 2022",
"Oct 12, 2022",
"Oct 12, 2022",
"Oct 12, 2022",0
"Oct 12, 2022",
"Oct 12, 2022",
"Oct 12, 2022",
"Oct 12, 2022",
"Oct 12, 2022",
"Oct 12, 2022",
"Oct 12, 2022",
"Oct 12, 2022",
"Oct 13, 2022",
"Oct 13, 2022",
"Oct 13, 2022",
"Oct 13, 2022",
"Oct 13, 2022",
"Oct 13, 2022",-0
"Oct 13, 2022",
"Oct 13, 2022",
"Oct 13, 2022",
"Oct 13, 2022",
"Oct 13, 2022",
"Oct 13, 2022",
"Oct 13, 2022",
"Oct 13, 2022",
"Oct 14, 2022",
"Oct 14, 2022",
"Oct 14, 2022",
"Oct 14, 2022",
"Oct 14, 2022",
"Oct 14, 2022",0.001
"Oct 14, 2022",
"Oct 14, 2022",
"Oct 14, 2022",
"Oct 14, 2022",
"Oct 14, 2022",
"Oct 14, 2022",
"Oct 14, 2022",
"Oct 14, 2022",
"Oct 14, 2022",
"Oct 15, 2022",
"Oct 15, 2022",
"Oct 15, 2022",
"Oct 15, 2022",
"Oct 15, 2022",0
"Oct 15, 2022",0
"Oct 15, 2022",
"Oct 15, 2022",
"Oct 15, 2022",
"Oct 15, 2022",
"Oct 15, 2022",
"Oct 15, 2022",
"Oct 15, 2022",
"Oct 15, 2022",
"Oct 16, 2022",
"Oct 16, 2022",
"Oct 16, 2022",
"Oct 16, 2022",
"Oct 16, 2022",0.001
"Oct 16, 2022",0
"Oct 16, 2022",
"Oct 16, 2022",
"Oct 16, 2022",
"Oct 16, 2022",
"Oct 16, 2022",
"Oct 16, 2022",
"Oct 16, 2022",
"Oct 16, 2022",
"Oct 17, 2022",
"Oct 17, 2022",
"Oct 17, 2022",
"Oct 17, 2022",
"Oct 17, 2022",
"Oct 17, 2022",0
"Oct 17, 2022",
"Oct 17, 2022",
"Oct 17, 2022",
"Oct 17, 2022",
"Oct 17, 2022",
"Oct 17, 2022",
"Oct 17, 2022",
"Oct 17, 2022",
"Oct 18, 2022",
"Oct 18, 2022",
"Oct 18, 2022",
"Oct 18, 2022",
"Oct 18, 2022",
"Oct 18, 2022",0
"Oct 18, 2022",
"Oct 18, 2022",
"Oct 18, 2022",
"Oct 18, 2022",
"Oct 18, 2022",
"Oct 18, 2022",
"Oct 18, 2022",
"Oct 18, 2022",
"Oct 19, 2022",
"Oct 19, 2022",
"Oct 19, 2022",
"Oct 19, 2022",
"Oct 19, 2022",
"Oct 19, 2022",0
"Oct 19, 2022",
"Oct 19, 2022",
"Oct 19, 2022",
"Oct 19, 2022",
"Oct 19, 2022",
"Oct 19, 2022",
"Oct 19, 2022",
"Oct 19, 2022",
"Oct 19, 2022",
"Oct 20, 2022",
"Oct 20, 2022",
"Oct 20, 2022",
"Oct 20, 2022",
"Oct 20, 2022",0
"Oct 20, 2022",
"Oct 20, 2022",
"Oct 20, 2022",
"Oct 20, 2022",
"Oct 20, 2022",
"Oct 20, 2022",
"Oct 20, 2022",
"Oct 20, 2022",
"Oct 20, 2022",
"Oct 21, 2022",
"Oct 21, 2022",
"Oct 21, 2022",
"Oct 21, 2022",
"Oct 21, 2022",0.001
"Oct 21, 2022",0
"Oct 21, 2022",
"Oct 21, 2022",
"Oct 21, 2022",
"Oct 21, 2022",
"Oct 21, 2022",
"Oct 21, 2022",
"Oct 21, 2022",
"Oct 21, 2022",
"Oct 22, 2022",
"Oct 22, 2022",
"Oct 22, 2022",
"Oct 22, 2022",
"Oct 22, 2022",
"Oct 22, 2022",-0
"Oct 22, 2022",
"Oct 22, 2022",
"Oct 22, 2022",
"Oct 22, 2022",
"Oct 22, 2022",
"Oct 22, 2022",
"Oct 22, 2022",
"Oct 22, 2022",
"Oct 23, 2022",
"Oct 23, 2022",
"Oct 23, 2022",
"Oct 23, 2022",
"Oct 23, 2022",
"Oct 23, 2022",-0
"Oct 23, 2022",
"Oct 23, 2022",
"Oct 23, 2022",
"Oct 23, 2022",
"Oct 23, 2022",
"Oct 23, 2022",
"Oct 23, 2022",
"Oct 23, 2022",
"Oct 24, 2022",
"Oct 24, 2022",
"Oct 24, 2022",
"Oct 24, 2022",
"Oct 24, 2022",
"Oct 24, 2022",0
"Oct 24, 2022",
"Oct 24, 2022",
"Oct 24, 2022",
"Oct 24, 2022",
"Oct 24, 2022",
"Oct 24, 2022",
"Oct 24, 2022",
"Oct 24, 2022",
"Oct 25, 2022",
"Oct 25, 2022",
"Oct 25, 2022",
"Oct 25, 2022",
"Oct 25, 2022",
"Oct 25, 2022",0
"Oct 25, 2022",
"Oct 25, 2022",
"Oct 25, 2022",
"Oct 25, 2022",
"Oct 25, 2022",
"Oct 25, 2022",
"Oct 25, 2022",
"Oct 25, 2022",
"Oct 25, 2022",
"Oct 26, 2022",
"Oct 26, 2022",
"Oct 26, 2022",
"Oct 26, 2022",
"Oct 26, 2022",0.001
"Oct 26, 2022",0
"Oct 26, 2022",
"Oct 26, 2022",
"Oct 26, 2022",
"Oct 26, 2022",
"Oct 26, 2022",
"Oct 26, 2022",
"Oct 26, 2022",
"Oct 26, 2022",
"Oct 27, 2022",
"Oct 27, 2022",
"Oct 27, 2022",
"Oct 27, 2022",
"Oct 27, 2022",
"Oct 27, 2022",0
"Oct 27, 2022",
"Oct 27, 2022",
"Oct 27, 2022",
"Oct 27, 2022",
"Oct 27, 2022",
"Oct 27, 2022",
"Oct 27, 2022",
"Oct 27, 2022",
"Oct 28, 2022",
"Oct 28, 2022",
"Oct 28, 2022",
"Oct 28, 2022",
"Oct 28, 2022",
"Oct 28, 2022",0
"Oct 28, 2022",
"Oct 28, 2022",
"Oct 28, 2022",
"Oct 28, 2022",
"Oct 28, 2022",
"Oct 28, 2022",
"Oct 28, 2022",
"Oct 28, 2022",
"Oct 29, 2022",
"Oct 29, 2022",
"Oct 29, 2022",
"Oct 29, 2022",
"Oct 29, 2022",
"Oct 29, 2022",0.001
"Oct 29, 2022",
"Oct 29, 2022",
"Oct 29, 2022",
"Oct 29, 2022",
"Oct 29, 2022",
"Oct 29, 2022",
"Oct 29, 2022",
"Oct 29, 2022",
"Oct 30, 2022",
"Oct 30, 2022",
"Oct 30, 2022",
"Oct 30, 2022",
"Oct 30, 2022",
"Oct 30, 2022",0
"Oct 30, 2022",
"Oct 30, 2022",
"Oct 30, 2022",
"Oct 30, 2022",
"Oct 30, 2022",
"Oct 30, 2022",
"Oct 30, 2022",
"Oct 30, 2022",
"Oct 30, 2022",
"Oct 31, 2022",
"Oct 31, 2022",
"Oct 31, 2022",
"Oct 31, 2022",
"Oct 31, 2022",0
"Oct 31, 2022",
"Oct 31, 2022",
"Oct 31, 2022",
"Oct 31, 2022",
"Oct 31, 2022",
"Oct 31, 2022",
"Oct 31, 2022",
"Oct 31, 2022",
"Oct 31, 2022",
"Nov 1, 2022",
"Nov 1, 2022",
"Nov 1, 2022",
"Nov 1, 2022",
"Nov 1, 2022",
"Nov 1, 2022",0
"Nov 1, 2022",
"Nov 1, 2022",
"Nov 1, 2022",
"Nov 1, 2022",
"Nov 1, 2022",
"Nov 1, 2022",
"Nov 1, 2022",
"Nov 1, 2022",
"Nov 2, 2022",
"Nov 2, 2022",
"Nov 2, 2022",
"Nov 2, 2022",
"Nov 2, 2022",
"Nov 2, 2022",0
"Nov 2, 2022",
"Nov 2, 2022",
"Nov 2, 2022",
"Nov 2, 2022",
"Nov 2, 2022",
"Nov 2, 2022",
"Nov 2, 2022",
"Nov 2, 2022",
"Nov 3, 2022",
"Nov 3, 2022",
"Nov 3, 2022",
"Nov 3, 2022",
"Nov 3, 2022",
"Nov 3, 2022",0
"Nov 3, 2022",
"Nov 3, 2022",
"Nov 3, 2022",
"Nov 3, 2022",
"Nov 3, 2022",
"Nov 3, 2022",
"Nov 3, 2022",
"Nov 3, 2022",
"Nov 4, 2022",
"Nov 4, 2022",
"Nov 4, 2022",
"Nov 4, 2022",
"Nov 4, 2022",
"Nov 4, 2022",0.001
"Nov 4, 2022",
"Nov 4, 2022",
"Nov 4, 2022",
"Nov 4, 2022",
"Nov 4, 2022",
"Nov 4, 2022",
"Nov 4, 2022",
"Nov 4, 2022",
"Nov 4, 2022",
"Nov 5, 2022",
"Nov 5, 2022",
"Nov 5, 2022",
"Nov 5, 2022",
"Nov 5, 2022",-0
"Nov 5, 2022",
"Nov 5, 2022",
"Nov 5, 2022",
"Nov 5, 2022",
"Nov 5, 2022",
"Nov 5, 2022",
"Nov 5, 2022",
"Nov 5, 2022",
"Nov 5, 2022",
"Nov 6, 2022",
"Nov 6, 2022",
"Nov 6, 2022",
"Nov 6, 2022",
"Nov 6, 2022",0.001
"Nov 6, 2022",-0
"Nov 6, 2022",
"Nov 6, 2022",
"Nov 6, 2022",
"Nov 6, 2022",
"Nov 6, 2022",
"Nov 6, 2022",
"Nov 6, 2022",
"Nov 6, 2022",
"Nov 7, 2022",
"Nov 7, 2022",
"Nov 7, 2022",
"Nov 7, 2022",
"Nov 7, 2022",
"Nov 7, 2022",0
"Nov 7, 2022",
"Nov 7, 2022",
"Nov 7, 2022",
"Nov 7, 2022",
"Nov 7, 2022",
"Nov 7, 2022",
"Nov 7, 2022",
"Nov 7, 2022",
"Nov 8, 2022",
"Nov 8, 2022",
"Nov 8, 2022",
"Nov 8, 2022",
"Nov 8, 2022",
"Nov 8, 2022",0.001
"Nov 8, 2022",
"Nov 8, 2022",
"Nov 8, 2022",
"Nov 8, 2022",
"Nov 8, 2022",
"Nov 8, 2022",
"Nov 8, 2022",
"Nov 8, 2022",
"Nov 9, 2022",
"Nov 9, 2022",
"Nov 9, 2022",
"Nov 9, 2022",
"Nov 9, 2022",
"Nov 9, 2022",0
"Nov 9, 2022",
"Nov 9, 2022",
"Nov 9, 2022",
"Nov 9, 2022",
"Nov 9, 2022",
"Nov 9, 2022",
"Nov 9, 2022",
"Nov 9, 2022",
"Nov 10, 2022",
"Nov 10, 2022",
"Nov 10, 2022",
"Nov 10, 2022",
"Nov 10, 2022",
"Nov 10, 2022",0
"Nov 10, 2022",
"Nov 10, 2022",
"Nov 10, 2022",
"Nov 10, 2022",
"Nov 10, 2022",
"Nov 10, 2022",
"Nov 10, 2022",
"Nov 10, 2022",
"Nov 10, 2022",
"Nov 11, 2022",
"Nov 11, 2022",
"Nov 11, 2022",
"Nov 11, 2022",
"Nov 11, 2022",
"Nov 11, 2022",
"Nov 11, 2022",
"Nov 11, 2022",
"Nov 11, 2022",
"Nov 11, 2022",
"Nov 11, 2022",
"Nov 11, 2022",
"Nov 11, 2022",
"Nov 11, 2022",
"Nov 12, 2022",
"Nov 12, 2022",
"Nov 12, 2022",
"Nov 12, 2022",
"Nov 12, 2022",
"Nov 12, 2022",
"Nov 12, 2022",
"Nov 12, 2022",
"Nov 12, 2022",
"Nov 12, 2022",
"Nov 12, 2022",
"Nov 12, 2022",
"Nov 12, 2022",
"Nov 12, 2022",
"Nov 13, 2022",
"Nov 13, 2022",
"Nov 13, 2022",
"Nov 13, 2022",
"Nov 13, 2022",
"Nov 13, 2022",0.001
"Nov 13, 2022",
"Nov 13, 2022",
"Nov 13, 2022",
"Nov 13, 2022",
"Nov 13, 2022",
"Nov 13, 2022",
"Nov 13, 2022",
"Nov 13, 2022",
"Nov 14, 2022",
"Nov 14, 2022",
"Nov 14, 2022",
"Nov 14, 2022",
"Nov 14, 2022",
"Nov 14, 2022",0
"Nov 14, 2022",
"Nov 14, 2022",
"Nov 14, 2022",
"Nov 14, 2022",
"Nov 14, 2022",
"Nov 14, 2022",
"Nov 14, 2022",
"Nov 14, 2022",
"Nov 15, 2022",
"Nov 15, 2022",
"Nov 15, 2022",
"Nov 15, 2022",
"Nov 15, 2022",
"Nov 15, 2022",0
"Nov 15, 2022",
"Nov 15, 2022",
"Nov 15, 2022",
"Nov 15, 2022",
"Nov 15, 2022",
"Nov 15, 2022",
"Nov 15, 2022",
"Nov 15, 2022",
"Nov 15, 2022",
"Nov 16, 2022",
"Nov 16, 2022",
"Nov 16, 2022",
"Nov 16, 2022",
"Nov 16, 2022",-0
"Nov 16, 2022",
"Nov 16, 2022",
"Nov 16, 2022",
"Nov 16, 2022",
"Nov 16, 2022",
"Nov 16, 2022",
"Nov 16, 2022",
"Nov 16, 2022",
"Nov 16, 2022",
"Nov 17, 2022",
"Nov 17, 2022",
"Nov 17, 2022",
"Nov 17, 2022",
"Nov 17, 2022",
"Nov 17, 2022",
"Nov 17, 2022",
"Nov 17, 2022",
"Nov 17, 2022",
"Nov 17, 2022",
"Nov 17, 2022",
"Nov 17, 2022",
"Nov 17, 2022",
"Nov 17, 2022",
"Nov 18, 2022",
"Nov 18, 2022",
"Nov 18, 2022",
"Nov 18, 2022",
"Nov 18, 2022",
"Nov 18, 2022",0.001
"Nov 18, 2022",
"Nov 18, 2022",
"Nov 18, 2022",
"Nov 18, 2022",
"Nov 18, 2022",
"Nov 18, 2022",
"Nov 18, 2022",
"Nov 18, 2022",
"Nov 19, 2022",
"Nov 19, 2022",
"Nov 19, 2022",
"Nov 19, 2022",
"Nov 19, 2022",
"Nov 19, 2022",0
"Nov 19, 2022",
"Nov 19, 2022",
"Nov 19, 2022",
"Nov 19, 2022",
"Nov 19, 2022",
"Nov 19, 2022",
"Nov 19, 2022",
"Nov 19, 2022",
"Nov 20, 2022",
"Nov 20, 2022",
"Nov 20, 2022",
"Nov 20, 2022",
"Nov 20, 2022",
"Nov 20, 2022",0.001
"Nov 20, 2022",
"Nov 20, 2022",
"Nov 20, 2022",
"Nov 20, 2022",
"Nov 20, 2022",
"Nov 20, 2022",
"Nov 20, 2022",
"Nov 20, 2022",
"Nov 20, 2022",
"Nov 21, 2022",
"Nov 21, 2022",
"Nov 21, 2022",
"Nov 21, 2022",
"Nov 21, 2022",0.001
"Nov 21, 2022",
"Nov 21, 2022",
"Nov 21, 2022",
"Nov 21, 2022",
"Nov 21, 2022",
"Nov 21, 2022",
"Nov 21, 2022",
"Nov 21, 2022",
"Nov 21, 2022",
"Nov 22, 2022",
"Nov 22, 2022",
"Nov 22, 2022",
"Nov 22, 2022",
"Nov 22, 2022",0.001
"Nov 22, 2022",
"Nov 22, 2022",
"Nov 22, 2022",
"Nov 22, 2022",
"Nov 22, 2022",
"Nov 22, 2022",
"Nov 22, 2022",
"Nov 22, 2022",
"Nov 23, 2022",
"Nov 23, 2022",
"Nov 23, 2022",
"Nov 23, 2022",
"Nov 23, 2022",
"Nov 23, 2022",
"Nov 23, 2022",
"Nov 23, 2022",
"Nov 23, 2022",
"Nov 23, 2022",
"Nov 23, 2022",
"Nov 23, 2022",
"Nov 23, 2022",
"Nov 23, 2022",
"Nov 24, 2022",
"Nov 24, 2022",
"Nov 24, 2022",
"Nov 24, 2022",
"Nov 24, 2022",
"Nov 24, 2022",0
"Nov 24, 2022",
"Nov 24, 2022",
"Nov 24, 2022",
"Nov 24, 2022",
"Nov 24, 2022",
"Nov 24, 2022",
"Nov 24, 2022",
"Nov 24, 2022",
"Nov 25, 2022",
"Nov 25, 2022",
"Nov 25, 2022",
"Nov 25, 2022",
"Nov 25, 2022",
"Nov 25, 2022",0.001
"Nov 25, 2022",
"Nov 25, 2022",
"Nov 25, 2022",
"Nov 25, 2022",
"Nov 25, 2022",
"Nov 25, 2022",
"Nov 25, 2022",
"Nov 25, 2022",
"Nov 25, 2022",
"Nov 26, 2022",
"Nov 26, 2022",
"Nov 26, 2022",
"Nov 26, 2022",
"Nov 26, 2022",0
"Nov 26, 2022",
"Nov 26, 2022",
"Nov 26, 2022",
"Nov 26, 2022",
"Nov 26, 2022",
"Nov 26, 2022",
"Nov 26, 2022",
"Nov 26, 2022",
"Nov 26, 2022",
"Nov 27, 2022",
"Nov 27, 2022",
"Nov 27, 2022",
"Nov 27, 2022",
"Nov 27, 2022",0.001
"Nov 27, 2022",
"Nov 27, 2022",
"Nov 27, 2022",
"Nov 27, 2022",
"Nov 27, 2022",
"Nov 27, 2022",
"Nov 27, 2022",
"Nov 27, 2022",
"Nov 27, 2022",
"Nov 28, 2022",
"Nov 28, 2022",
"Nov 28, 2022",
"Nov 28, 2022",
"Nov 28, 2022",
"Nov 28, 2022",
"Nov 28, 2022",
"Nov 28, 2022",
"Nov 28, 2022",
"Nov 28, 2022",
"Nov 28, 2022",
"Nov 28, 2022",
"Nov 28, 2022",
"Nov 28, 2022",
"Nov 29, 2022",
"Nov 29, 2022",
"Nov 29, 2022",
"Nov 29, 2022",
"Nov 29, 2022",
"Nov 29, 2022",
"Nov 29, 2022",
"Nov 29, 2022",
"Nov 29, 2022",
"Nov 29, 2022",
"Nov 29, 2022",
"Nov 29, 2022",
"Nov 29, 2022",
"Nov 29, 2022",
"Nov 30, 2022",
"Nov 30, 2022",
"Nov 30, 2022",
"Nov 30, 2022",
"Nov 30, 2022",
"Nov 30, 2022",0
"Nov 30, 2022",
"Nov 30, 2022",
"Nov 30, 2022",
"Nov 30, 2022",
"Nov 30, 2022",
"Nov 30, 2022",
"Nov 30, 2022",
"Nov 30, 2022",
"Dec 1, 2022",
"Dec 1, 2022",
"Dec 1, 2022",
"Dec 1, 2022",
"Dec 1, 2022",
"Dec 1, 2022",0.001
"Dec 1, 2022",
"Dec 1, 2022",
"Dec 1, 2022",
"Dec 1, 2022",
"Dec 1, 2022",
"Dec 1, 2022",
"Dec 1, 2022",
"Dec 1, 2022",
"Dec 1, 2022",
"Dec 2, 2022",
"Dec 2, 2022",
"Dec 2, 2022",
"Dec 2, 2022",
"Dec 2, 2022",
"Dec 2, 2022",
"Dec 2, 2022",
"Dec 2, 2022",
"Dec 2, 2022",
"Dec 2, 2022",
"Dec 2, 2022",
"Dec 2, 2022",
"Dec 2, 2022",
"Dec 2, 2022",
"Dec 3, 2022",
"Dec 3, 2022",
"Dec 3, 2022",
"Dec 3, 2022",
"Dec 3, 2022",
"Dec 3, 2022",
"Dec 3, 2022",
"Dec 3, 2022",
"Dec 3, 2022",
"Dec 3, 2022",
"Dec 3, 2022",
"Dec 3, 2022",
"Dec 3, 2022",
"Dec 4, 2022",
"Dec 4, 2022",
"Dec 4, 2022",
"Dec 4, 2022",
"Dec 4, 2022",
"Dec 4, 2022",
"Dec 4, 2022",
"Dec 4, 2022",
"Dec 4, 2022",
"Dec 4, 2022",
"Dec 4, 2022",
"Dec 4, 2022",
"Dec 4, 2022",
"Dec 4, 2022",
"Dec 5, 2022",
"Dec 5, 2022",
"Dec 5, 2022",
"Dec 5, 2022",
"Dec 5, 2022",
"Dec 5, 2022",
"Dec 5, 2022",
"Dec 5, 2022",
"Dec 5, 2022",
"Dec 5, 2022",
"Dec 5, 2022",
"Dec 5, 2022",
"Dec 5, 2022",
"Dec 5, 2022",
"Dec 6, 2022",
"Dec 6, 2022",
"Dec 6, 2022",
"Dec 6, 2022",
"Dec 6, 2022",
"Dec 6, 2022",0.001
"Dec 6, 2022",
"Dec 6, 2022",
"Dec 6, 2022",
"Dec 6, 2022",
"Dec 6, 2022",
"Dec 6, 2022",
"Dec 6, 2022",
"Dec 6, 2022",
"Dec 6, 2022",
"Dec 7, 2022",
"Dec 7, 2022",
"Dec 7, 2022",
"Dec 7, 2022",
"Dec 7, 2022",
"Dec 7, 2022",
"Dec 7, 2022",
"Dec 7, 2022",
"Dec 7, 2022",
"Dec 7, 2022",
"Dec 7, 2022",
"Dec 7, 2022",
"Dec 7, 2022",
"Dec 7, 2022",
"Dec 8, 2022",
"Dec 8, 2022",
"Dec 8, 2022",
"Dec 8, 2022",
"Dec 8, 2022",
"Dec 8, 2022",
"Dec 8, 2022",
"Dec 8, 2022",
"Dec 8, 2022",
"Dec 8, 2022",
"Dec 8, 2022",
"Dec 8, 2022",
"Dec 8, 2022",
"Dec 8, 2022",
"Dec 9, 2022",
"Dec 9, 2022",
"Dec 9, 2022",
"Dec 9, 2022",
"Dec 9, 2022",
"Dec 9, 2022",
"Dec 9, 2022",
"Dec 9, 2022",
"Dec 9, 2022",
"Dec 9, 2022",
"Dec 9, 2022",
"Dec 9, 2022",
"Dec 9, 2022",
"Dec 9, 2022",
"Dec 10, 2022",
"Dec 10, 2022",
"Dec 10, 2022",
"Dec 10, 2022",
"Dec 10, 2022",
"Dec 10, 2022",
"Dec 10, 2022",
"Dec 10, 2022",
"Dec 10, 2022",
"Dec 10, 2022",
