system:time_start,SO2_column_number_density
"Sep 20, 2021",
"Sep 20, 2021",0
"Sep 20, 2021",
"Sep 20, 2021",
"Sep 20, 2021",
"Sep 20, 2021",
"Sep 20, 2021",
"Sep 20, 2021",
"Sep 20, 2021",
"Sep 20, 2021",
"Sep 20, 2021",
"Sep 21, 2021",
"Sep 21, 2021",
"Sep 21, 2021",
"Sep 21, 2021",
"Sep 21, 2021",0
"Sep 21, 2021",0
"Sep 21, 2021",
"Sep 21, 2021",
"Sep 21, 2021",
"Sep 21, 2021",
"Sep 21, 2021",
"Sep 21, 2021",
"Sep 21, 2021",
"Sep 21, 2021",
"Sep 22, 2021",
"Sep 22, 2021",
"Sep 22, 2021",
"Sep 22, 2021",
"Sep 22, 2021",
"Sep 22, 2021",0
"Sep 22, 2021",
"Sep 22, 2021",
"Sep 22, 2021",
"Sep 22, 2021",
"Sep 22, 2021",
"Sep 22, 2021",
"Sep 22, 2021",
"Sep 22, 2021",
"Sep 23, 2021",
"Sep 23, 2021",
"Sep 23, 2021",
"Sep 23, 2021",
"Sep 23, 2021",
"Sep 23, 2021",0
"Sep 23, 2021",
"Sep 23, 2021",
"Sep 23, 2021",
"Sep 23, 2021",
"Sep 23, 2021",
"Sep 23, 2021",
"Sep 23, 2021",
"Sep 23, 2021",
"Sep 24, 2021",
"Sep 24, 2021",
"Sep 24, 2021",
"Sep 24, 2021",
"Sep 24, 2021",
"Sep 24, 2021",0
"Sep 24, 2021",
"Sep 24, 2021",
"Sep 24, 2021",
"Sep 24, 2021",
"Sep 24, 2021",
"Sep 24, 2021",
"Sep 24, 2021",
"Sep 24, 2021",
"Sep 25, 2021",
"Sep 25, 2021",
"Sep 25, 2021",
"Sep 25, 2021",
"Sep 25, 2021",
"Sep 25, 2021",0
"Sep 25, 2021",
"Sep 25, 2021",
"Sep 25, 2021",
"Sep 25, 2021",
"Sep 25, 2021",
"Sep 25, 2021",
"Sep 25, 2021",
"Sep 25, 2021",
"Sep 25, 2021",
"Sep 26, 2021",
"Sep 26, 2021",
"Sep 26, 2021",
"Sep 26, 2021",
"Sep 26, 2021",0
"Sep 26, 2021",0
"Sep 26, 2021",
"Sep 26, 2021",
"Sep 26, 2021",
"Sep 26, 2021",
"Sep 26, 2021",
"Sep 26, 2021",
"Sep 26, 2021",
"Sep 26, 2021",
"Sep 27, 2021",
"Sep 27, 2021",
"Sep 27, 2021",
"Sep 27, 2021",
"Sep 27, 2021",0.001
"Sep 27, 2021",0
"Sep 27, 2021",
"Sep 27, 2021",
"Sep 27, 2021",
"Sep 27, 2021",
"Sep 27, 2021",
"Sep 27, 2021",
"Sep 27, 2021",
"Sep 27, 2021",
"Sep 28, 2021",
"Sep 28, 2021",
"Sep 28, 2021",
"Sep 28, 2021",
"Sep 28, 2021",
"Sep 28, 2021",0
"Sep 28, 2021",
"Sep 28, 2021",
"Sep 28, 2021",
"Sep 28, 2021",
"Sep 28, 2021",
"Sep 28, 2021",
"Sep 28, 2021",
"Sep 28, 2021",
"Sep 29, 2021",
"Sep 29, 2021",
"Sep 29, 2021",
"Sep 29, 2021",
"Sep 29, 2021",
"Sep 29, 2021",0
"Sep 29, 2021",
"Sep 29, 2021",
"Sep 29, 2021",
"Sep 29, 2021",
"Sep 29, 2021",
"Sep 29, 2021",
"Sep 29, 2021",
"Sep 29, 2021",
"Sep 30, 2021",
"Sep 30, 2021",
"Sep 30, 2021",
"Sep 30, 2021",
"Sep 30, 2021",
"Sep 30, 2021",0
"Sep 30, 2021",
"Sep 30, 2021",
"Sep 30, 2021",
"Sep 30, 2021",
"Sep 30, 2021",
"Sep 30, 2021",
"Sep 30, 2021",
"Sep 30, 2021",
"Sep 30, 2021",
"Oct 1, 2021",
"Oct 1, 2021",
"Oct 1, 2021",
"Oct 1, 2021",
"Oct 1, 2021",0
"Oct 1, 2021",
"Oct 1, 2021",
"Oct 1, 2021",
"Oct 1, 2021",
"Oct 1, 2021",
"Oct 1, 2021",
"Oct 1, 2021",
"Oct 1, 2021",
"Oct 1, 2021",
"Oct 2, 2021",
"Oct 2, 2021",
"Oct 2, 2021",
"Oct 2, 2021",
"Oct 2, 2021",0
"Oct 2, 2021",0
"Oct 2, 2021",
"Oct 2, 2021",
"Oct 2, 2021",
"Oct 2, 2021",
"Oct 2, 2021",
"Oct 2, 2021",
"Oct 2, 2021",
"Oct 2, 2021",
"Oct 3, 2021",
"Oct 3, 2021",
"Oct 3, 2021",
"Oct 3, 2021",
"Oct 3, 2021",
"Oct 3, 2021",-0
"Oct 3, 2021",
"Oct 3, 2021",
"Oct 3, 2021",
"Oct 3, 2021",
"Oct 3, 2021",
"Oct 3, 2021",
"Oct 3, 2021",
"Oct 3, 2021",
"Oct 4, 2021",
"Oct 4, 2021",
"Oct 4, 2021",
"Oct 4, 2021",
"Oct 4, 2021",
"Oct 4, 2021",0
"Oct 4, 2021",
"Oct 4, 2021",
"Oct 4, 2021",
"Oct 4, 2021",
"Oct 4, 2021",
"Oct 4, 2021",
"Oct 4, 2021",
"Oct 4, 2021",
"Oct 5, 2021",
"Oct 5, 2021",
"Oct 5, 2021",
"Oct 5, 2021",
"Oct 5, 2021",
"Oct 5, 2021",0
"Oct 5, 2021",
"Oct 5, 2021",
"Oct 5, 2021",
"Oct 5, 2021",
"Oct 5, 2021",
"Oct 5, 2021",
"Oct 5, 2021",
"Oct 5, 2021",
"Oct 6, 2021",
"Oct 6, 2021",
"Oct 6, 2021",
"Oct 6, 2021",
"Oct 6, 2021",
"Oct 6, 2021",0
"Oct 6, 2021",
"Oct 6, 2021",
"Oct 6, 2021",
"Oct 6, 2021",
"Oct 6, 2021",
"Oct 6, 2021",
"Oct 6, 2021",
"Oct 6, 2021",
"Oct 6, 2021",
"Oct 7, 2021",
"Oct 7, 2021",
"Oct 7, 2021",
"Oct 7, 2021",
"Oct 7, 2021",0
"Oct 7, 2021",0
"Oct 7, 2021",
"Oct 7, 2021",
"Oct 7, 2021",
"Oct 7, 2021",
"Oct 7, 2021",
"Oct 7, 2021",
"Oct 7, 2021",
"Oct 7, 2021",
"Oct 8, 2021",
"Oct 8, 2021",
"Oct 8, 2021",
"Oct 8, 2021",
"Oct 8, 2021",
"Oct 8, 2021",-0
"Oct 8, 2021",
"Oct 8, 2021",
"Oct 8, 2021",
"Oct 8, 2021",
"Oct 8, 2021",
"Oct 8, 2021",
"Oct 8, 2021",
"Oct 8, 2021",
"Oct 9, 2021",
"Oct 9, 2021",
"Oct 9, 2021",
"Oct 9, 2021",
"Oct 9, 2021",
"Oct 9, 2021",-0
"Oct 9, 2021",
"Oct 9, 2021",
"Oct 9, 2021",
"Oct 9, 2021",
"Oct 9, 2021",
"Oct 9, 2021",
"Oct 9, 2021",
"Oct 9, 2021",
"Oct 10, 2021",
"Oct 10, 2021",
"Oct 10, 2021",
"Oct 10, 2021",
"Oct 10, 2021",
"Oct 10, 2021",0
"Oct 10, 2021",
"Oct 10, 2021",
"Oct 10, 2021",
"Oct 10, 2021",
"Oct 10, 2021",
"Oct 10, 2021",
"Oct 10, 2021",
"Oct 10, 2021",
"Oct 11, 2021",
"Oct 11, 2021",
"Oct 11, 2021",
"Oct 11, 2021",
"Oct 11, 2021",
"Oct 11, 2021",0.001
"Oct 11, 2021",
"Oct 11, 2021",
"Oct 11, 2021",
"Oct 11, 2021",
"Oct 11, 2021",
"Oct 11, 2021",
"Oct 11, 2021",
"Oct 11, 2021",
"Oct 11, 2021",
"Oct 12, 2021",
"Oct 12, 2021",
"Oct 12, 2021",
"Oct 12, 2021",
"Oct 12, 2021",0
"Oct 12, 2021",0
"Oct 12, 2021",
"Oct 12, 2021",
"Oct 12, 2021",
"Oct 12, 2021",
"Oct 12, 2021",
"Oct 12, 2021",
"Oct 12, 2021",
"Oct 12, 2021",
"Oct 13, 2021",
"Oct 13, 2021",
"Oct 13, 2021",
"Oct 13, 2021",
"Oct 13, 2021",0.001
"Oct 13, 2021",0
"Oct 13, 2021",
"Oct 13, 2021",
"Oct 13, 2021",
"Oct 13, 2021",
"Oct 13, 2021",
"Oct 13, 2021",
"Oct 13, 2021",
"Oct 13, 2021",
"Oct 14, 2021",
"Oct 14, 2021",
"Oct 14, 2021",
"Oct 14, 2021",
"Oct 14, 2021",
"Oct 14, 2021",0
"Oct 14, 2021",
"Oct 14, 2021",
"Oct 14, 2021",
"Oct 14, 2021",
"Oct 14, 2021",
"Oct 14, 2021",
"Oct 14, 2021",
"Oct 14, 2021",
"Oct 15, 2021",
"Oct 15, 2021",
"Oct 15, 2021",
"Oct 15, 2021",
"Oct 15, 2021",
"Oct 15, 2021",0
"Oct 15, 2021",
"Oct 15, 2021",
"Oct 15, 2021",
"Oct 15, 2021",
"Oct 15, 2021",
"Oct 15, 2021",
"Oct 15, 2021",
"Oct 15, 2021",
"Oct 16, 2021",
"Oct 16, 2021",
"Oct 16, 2021",
"Oct 16, 2021",
"Oct 16, 2021",
"Oct 16, 2021",0
"Oct 16, 2021",
"Oct 16, 2021",
"Oct 16, 2021",
"Oct 16, 2021",
"Oct 16, 2021",
"Oct 16, 2021",
"Oct 16, 2021",
"Oct 16, 2021",
"Oct 16, 2021",
"Oct 17, 2021",
"Oct 17, 2021",
"Oct 17, 2021",
"Oct 17, 2021",
"Oct 17, 2021",0
"Oct 17, 2021",
"Oct 17, 2021",
"Oct 17, 2021",
"Oct 17, 2021",
"Oct 17, 2021",
"Oct 17, 2021",
"Oct 17, 2021",
"Oct 17, 2021",
"Oct 17, 2021",
"Oct 18, 2021",
"Oct 18, 2021",
"Oct 18, 2021",
"Oct 18, 2021",
"Oct 18, 2021",0.001
"Oct 18, 2021",0
"Oct 18, 2021",
"Oct 18, 2021",
"Oct 18, 2021",
"Oct 18, 2021",
"Oct 18, 2021",
"Oct 18, 2021",
"Oct 18, 2021",
"Oct 18, 2021",
"Oct 19, 2021",
"Oct 19, 2021",
"Oct 19, 2021",
"Oct 19, 2021",
"Oct 19, 2021",
"Oct 19, 2021",0
"Oct 19, 2021",
"Oct 19, 2021",
"Oct 19, 2021",
"Oct 19, 2021",
"Oct 19, 2021",
"Oct 19, 2021",
"Oct 19, 2021",
"Oct 19, 2021",
"Oct 20, 2021",
"Oct 20, 2021",
"Oct 20, 2021",
"Oct 20, 2021",
"Oct 20, 2021",
"Oct 20, 2021",0
"Oct 20, 2021",
"Oct 20, 2021",
"Oct 20, 2021",
"Oct 20, 2021",
"Oct 20, 2021",
"Oct 20, 2021",
"Oct 20, 2021",
"Oct 20, 2021",
"Oct 21, 2021",
"Oct 21, 2021",
"Oct 21, 2021",
"Oct 21, 2021",
"Oct 21, 2021",
"Oct 21, 2021",0.001
"Oct 21, 2021",
"Oct 21, 2021",
"Oct 21, 2021",
"Oct 21, 2021",
"Oct 21, 2021",
"Oct 21, 2021",
"Oct 21, 2021",
"Oct 21, 2021",
"Oct 22, 2021",
"Oct 22, 2021",
"Oct 22, 2021",
"Oct 22, 2021",
"Oct 22, 2021",
"Oct 22, 2021",0.001
"Oct 22, 2021",
"Oct 22, 2021",
"Oct 22, 2021",
"Oct 22, 2021",
"Oct 22, 2021",
"Oct 22, 2021",
"Oct 22, 2021",
"Oct 22, 2021",
"Oct 22, 2021",
"Oct 23, 2021",
"Oct 23, 2021",
"Oct 23, 2021",
"Oct 23, 2021",
"Oct 23, 2021",0.001
"Oct 23, 2021",-0
"Oct 23, 2021",
"Oct 23, 2021",
"Oct 23, 2021",
"Oct 23, 2021",
"Oct 23, 2021",
"Oct 23, 2021",
"Oct 23, 2021",
"Oct 23, 2021",
"Oct 24, 2021",
"Oct 24, 2021",
"Oct 24, 2021",
"Oct 24, 2021",
"Oct 24, 2021",
"Oct 24, 2021",0
"Oct 24, 2021",
"Oct 24, 2021",
"Oct 24, 2021",
"Oct 24, 2021",
"Oct 24, 2021",
"Oct 24, 2021",
"Oct 24, 2021",
"Oct 24, 2021",
"Oct 25, 2021",
"Oct 25, 2021",
"Oct 25, 2021",
"Oct 25, 2021",
"Oct 25, 2021",
"Oct 25, 2021",0.002
"Oct 25, 2021",
"Oct 25, 2021",
"Oct 25, 2021",
"Oct 25, 2021",
"Oct 25, 2021",
"Oct 25, 2021",
"Oct 25, 2021",
"Oct 25, 2021",
"Oct 26, 2021",
"Oct 26, 2021",
"Oct 26, 2021",
"Oct 26, 2021",
"Oct 26, 2021",
"Oct 26, 2021",0.001
"Oct 26, 2021",
"Oct 26, 2021",
"Oct 26, 2021",
"Oct 26, 2021",
"Oct 26, 2021",
"Oct 26, 2021",
"Oct 26, 2021",
"Oct 26, 2021",
"Oct 27, 2021",
"Oct 27, 2021",
"Oct 27, 2021",
"Oct 27, 2021",
"Oct 27, 2021",
"Oct 27, 2021",0
"Oct 27, 2021",
"Oct 27, 2021",
"Oct 27, 2021",
"Oct 27, 2021",
"Oct 27, 2021",
"Oct 27, 2021",
"Oct 27, 2021",
"Oct 27, 2021",
"Oct 27, 2021",
"Oct 28, 2021",
"Oct 28, 2021",
"Oct 28, 2021",
"Oct 28, 2021",
"Oct 28, 2021",0
"Oct 28, 2021",0.001
"Oct 28, 2021",
"Oct 28, 2021",
"Oct 28, 2021",
"Oct 28, 2021",
"Oct 28, 2021",
"Oct 28, 2021",
"Oct 28, 2021",
"Oct 28, 2021",
"Oct 29, 2021",
"Oct 29, 2021",
"Oct 29, 2021",
"Oct 29, 2021",
"Oct 29, 2021",0
"Oct 29, 2021",0
"Oct 29, 2021",
"Oct 29, 2021",
"Oct 29, 2021",
"Oct 29, 2021",
"Oct 29, 2021",
"Oct 29, 2021",
"Oct 29, 2021",
"Oct 29, 2021",
"Oct 30, 2021",
"Oct 30, 2021",
"Oct 30, 2021",
"Oct 30, 2021",
"Oct 30, 2021",
"Oct 30, 2021",0
"Oct 30, 2021",
"Oct 30, 2021",
"Oct 30, 2021",
"Oct 30, 2021",
"Oct 30, 2021",
"Oct 30, 2021",
"Oct 30, 2021",
"Oct 30, 2021",
"Oct 31, 2021",
"Oct 31, 2021",
"Oct 31, 2021",
"Oct 31, 2021",
"Oct 31, 2021",
"Oct 31, 2021",0.001
"Oct 31, 2021",
"Oct 31, 2021",
"Oct 31, 2021",
"Oct 31, 2021",
"Oct 31, 2021",
"Oct 31, 2021",
"Oct 31, 2021",
"Oct 31, 2021",
"Nov 1, 2021",
"Nov 1, 2021",
"Nov 1, 2021",
"Nov 1, 2021",
"Nov 1, 2021",
"Nov 1, 2021",0.001
"Nov 1, 2021",
"Nov 1, 2021",
"Nov 1, 2021",
"Nov 1, 2021",
"Nov 1, 2021",
"Nov 1, 2021",
"Nov 1, 2021",
"Nov 1, 2021",
"Nov 1, 2021",
"Nov 2, 2021",
"Nov 2, 2021",
"Nov 2, 2021",
"Nov 2, 2021",
"Nov 2, 2021",0.001
"Nov 2, 2021",
"Nov 2, 2021",
"Nov 2, 2021",
"Nov 2, 2021",
"Nov 2, 2021",
"Nov 2, 2021",
"Nov 2, 2021",
"Nov 2, 2021",
"Nov 2, 2021",
"Nov 3, 2021",
"Nov 3, 2021",
"Nov 3, 2021",
"Nov 3, 2021",
"Nov 3, 2021",
"Nov 3, 2021",
"Nov 3, 2021",
"Nov 3, 2021",
"Nov 3, 2021",
"Nov 3, 2021",
"Nov 3, 2021",
"Nov 3, 2021",
"Nov 3, 2021",
"Nov 3, 2021",
"Nov 4, 2021",
"Nov 4, 2021",
"Nov 4, 2021",
"Nov 4, 2021",
"Nov 4, 2021",
"Nov 4, 2021",0.001
"Nov 4, 2021",
"Nov 4, 2021",
"Nov 4, 2021",
"Nov 4, 2021",
"Nov 4, 2021",
"Nov 4, 2021",
"Nov 4, 2021",
"Nov 4, 2021",
"Nov 5, 2021",
"Nov 5, 2021",
"Nov 5, 2021",
"Nov 5, 2021",
"Nov 5, 2021",
"Nov 5, 2021",
"Nov 5, 2021",
"Nov 5, 2021",
"Nov 5, 2021",
"Nov 5, 2021",
"Nov 5, 2021",
"Nov 5, 2021",
"Nov 5, 2021",
"Nov 5, 2021",
"Nov 6, 2021",
"Nov 6, 2021",
"Nov 6, 2021",
"Nov 6, 2021",
"Nov 6, 2021",
"Nov 6, 2021",
"Nov 6, 2021",
"Nov 6, 2021",
"Nov 6, 2021",
"Nov 6, 2021",
"Nov 6, 2021",
"Nov 6, 2021",
"Nov 6, 2021",
"Nov 6, 2021",
"Nov 7, 2021",
"Nov 7, 2021",
"Nov 7, 2021",
"Nov 7, 2021",
"Nov 7, 2021",
"Nov 7, 2021",0
"Nov 7, 2021",
"Nov 7, 2021",
"Nov 7, 2021",
"Nov 7, 2021",
"Nov 7, 2021",
"Nov 7, 2021",
"Nov 7, 2021",
"Nov 7, 2021",
"Nov 7, 2021",
"Nov 8, 2021",
"Nov 8, 2021",
"Nov 8, 2021",
"Nov 8, 2021",
"Nov 8, 2021",0.001
"Nov 8, 2021",
"Nov 8, 2021",
"Nov 8, 2021",
"Nov 8, 2021",
"Nov 8, 2021",
"Nov 8, 2021",
"Nov 8, 2021",
"Nov 8, 2021",
"Nov 8, 2021",
"Nov 9, 2021",
"Nov 9, 2021",
"Nov 9, 2021",
"Nov 9, 2021",
"Nov 9, 2021",
"Nov 9, 2021",0.001
"Nov 9, 2021",
"Nov 9, 2021",
"Nov 9, 2021",
"Nov 9, 2021",
"Nov 9, 2021",
"Nov 9, 2021",
"Nov 9, 2021",
"Nov 9, 2021",
"Nov 10, 2021",
"Nov 10, 2021",
"Nov 10, 2021",
"Nov 10, 2021",
"Nov 10, 2021",
"Nov 10, 2021",0.001
"Nov 10, 2021",
"Nov 10, 2021",
"Nov 10, 2021",
"Nov 10, 2021",
"Nov 10, 2021",
"Nov 10, 2021",
"Nov 10, 2021",
"Nov 10, 2021",
"Nov 11, 2021",
"Nov 11, 2021",
"Nov 11, 2021",
"Nov 11, 2021",
"Nov 11, 2021",
"Nov 11, 2021",0.001
"Nov 11, 2021",
"Nov 11, 2021",
"Nov 11, 2021",
"Nov 11, 2021",
"Nov 11, 2021",
"Nov 11, 2021",
"Nov 11, 2021",
"Nov 11, 2021",
"Nov 12, 2021",
"Nov 12, 2021",
"Nov 12, 2021",
"Nov 12, 2021",
"Nov 12, 2021",
"Nov 12, 2021",
"Nov 12, 2021",
"Nov 12, 2021",
"Nov 12, 2021",
"Nov 12, 2021",
"Nov 12, 2021",
"Nov 12, 2021",
"Nov 12, 2021",
"Nov 12, 2021",
"Nov 12, 2021",
"Nov 13, 2021",
"Nov 13, 2021",
"Nov 13, 2021",
"Nov 13, 2021",
"Nov 13, 2021",0.001
"Nov 13, 2021",
"Nov 13, 2021",
"Nov 13, 2021",
"Nov 13, 2021",
"Nov 13, 2021",
"Nov 13, 2021",
"Nov 13, 2021",
"Nov 13, 2021",
"Nov 13, 2021",
"Nov 14, 2021",
"Nov 14, 2021",
"Nov 14, 2021",
"Nov 14, 2021",
"Nov 14, 2021",0.004
"Nov 14, 2021",
"Nov 14, 2021",
"Nov 14, 2021",
"Nov 14, 2021",
"Nov 14, 2021",
"Nov 14, 2021",
"Nov 14, 2021",
"Nov 14, 2021",
"Nov 14, 2021",
"Nov 15, 2021",
"Nov 15, 2021",
"Nov 15, 2021",
"Nov 15, 2021",
"Nov 15, 2021",
"Nov 15, 2021",0.001
"Nov 15, 2021",
"Nov 15, 2021",
"Nov 15, 2021",
"Nov 15, 2021",
"Nov 15, 2021",
"Nov 15, 2021",
"Nov 15, 2021",
"Nov 15, 2021",
"Nov 16, 2021",
"Nov 16, 2021",
"Nov 16, 2021",
"Nov 16, 2021",
"Nov 16, 2021",
"Nov 16, 2021",0
"Nov 16, 2021",
"Nov 16, 2021",
"Nov 16, 2021",
"Nov 16, 2021",
"Nov 16, 2021",
"Nov 16, 2021",
"Nov 16, 2021",
"Nov 16, 2021",
"Nov 17, 2021",
"Nov 17, 2021",
"Nov 17, 2021",
"Nov 17, 2021",
"Nov 17, 2021",
"Nov 17, 2021",
"Nov 17, 2021",
"Nov 17, 2021",
"Nov 17, 2021",
"Nov 17, 2021",
"Nov 17, 2021",
"Nov 17, 2021",
"Nov 17, 2021",
"Nov 17, 2021",
"Nov 17, 2021",
"Nov 18, 2021",
"Nov 18, 2021",
"Nov 18, 2021",
"Nov 18, 2021",
"Nov 18, 2021",0.001
"Nov 18, 2021",
"Nov 18, 2021",
"Nov 18, 2021",
"Nov 18, 2021",
"Nov 18, 2021",
"Nov 18, 2021",
"Nov 18, 2021",
"Nov 18, 2021",
"Nov 18, 2021",
"Nov 19, 2021",
"Nov 19, 2021",
"Nov 19, 2021",
"Nov 19, 2021",
"Nov 19, 2021",0
"Nov 19, 2021",
"Nov 19, 2021",
"Nov 19, 2021",
"Nov 19, 2021",
"Nov 19, 2021",
"Nov 19, 2021",
"Nov 19, 2021",
"Nov 19, 2021",
"Nov 19, 2021",
"Nov 20, 2021",
"Nov 20, 2021",
"Nov 20, 2021",
"Nov 20, 2021",
"Nov 20, 2021",
"Nov 20, 2021",
"Nov 20, 2021",
"Nov 20, 2021",
"Nov 20, 2021",
"Nov 20, 2021",
"Nov 20, 2021",
"Nov 20, 2021",
"Nov 20, 2021",
"Nov 20, 2021",
"Nov 21, 2021",
"Nov 21, 2021",
"Nov 21, 2021",
"Nov 21, 2021",
"Nov 21, 2021",
"Nov 21, 2021",
"Nov 21, 2021",
"Nov 21, 2021",
"Nov 21, 2021",
"Nov 21, 2021",
"Nov 21, 2021",
"Nov 21, 2021",
"Nov 21, 2021",
"Nov 21, 2021",
"Nov 22, 2021",
"Nov 22, 2021",
"Nov 22, 2021",
"Nov 22, 2021",
"Nov 22, 2021",
"Nov 22, 2021",0.001
"Nov 22, 2021",
"Nov 22, 2021",
"Nov 22, 2021",
"Nov 22, 2021",
"Nov 22, 2021",
"Nov 22, 2021",
"Nov 22, 2021",
"Nov 22, 2021",
"Nov 22, 2021",
"Nov 23, 2021",
"Nov 23, 2021",
"Nov 23, 2021",
"Nov 23, 2021",
"Nov 23, 2021",0.001
"Nov 23, 2021",
"Nov 23, 2021",
"Nov 23, 2021",
"Nov 23, 2021",
"Nov 23, 2021",
"Nov 23, 2021",
"Nov 23, 2021",
"Nov 23, 2021",
"Nov 23, 2021",
"Nov 24, 2021",
"Nov 24, 2021",
"Nov 24, 2021",
"Nov 24, 2021",
"Nov 24, 2021",0.001
"Nov 24, 2021",
"Nov 24, 2021",
"Nov 24, 2021",
"Nov 24, 2021",
"Nov 24, 2021",
"Nov 24, 2021",
"Nov 24, 2021",
"Nov 24, 2021",
"Nov 24, 2021",
"Nov 25, 2021",
"Nov 25, 2021",
"Nov 25, 2021",
"Nov 25, 2021",
"Nov 25, 2021",
"Nov 25, 2021",
"Nov 25, 2021",
"Nov 25, 2021",
"Nov 25, 2021",
"Nov 25, 2021",
"Nov 25, 2021",
"Nov 25, 2021",
"Nov 25, 2021",
"Nov 25, 2021",
"Nov 26, 2021",
"Nov 26, 2021",
"Nov 26, 2021",
"Nov 26, 2021",
"Nov 26, 2021",
"Nov 26, 2021",
"Nov 26, 2021",
"Nov 26, 2021",
"Nov 26, 2021",
"Nov 26, 2021",
"Nov 26, 2021",
"Nov 26, 2021",
"Nov 26, 2021",
"Nov 26, 2021",
"Nov 27, 2021",
"Nov 27, 2021",
"Nov 27, 2021",
"Nov 27, 2021",
"Nov 27, 2021",
"Nov 27, 2021",0.001
"Nov 27, 2021",
"Nov 27, 2021",
"Nov 27, 2021",
"Nov 27, 2021",
"Nov 27, 2021",
"Nov 27, 2021",
"Nov 27, 2021",
"Nov 27, 2021",
"Nov 28, 2021",
"Nov 28, 2021",
"Nov 28, 2021",
"Nov 28, 2021",
"Nov 28, 2021",
"Nov 28, 2021",0.001
"Nov 28, 2021",
"Nov 28, 2021",
"Nov 28, 2021",
"Nov 28, 2021",
"Nov 28, 2021",
"Nov 28, 2021",
"Nov 28, 2021",
"Nov 28, 2021",
"Nov 28, 2021",
"Nov 29, 2021",
"Nov 29, 2021",
"Nov 29, 2021",
"Nov 29, 2021",
"Nov 29, 2021",0.003
"Nov 29, 2021",
"Nov 29, 2021",
"Nov 29, 2021",
"Nov 29, 2021",
"Nov 29, 2021",
"Nov 29, 2021",
"Nov 29, 2021",
"Nov 29, 2021",
"Nov 29, 2021",
"Nov 30, 2021",
"Nov 30, 2021",
"Nov 30, 2021",
"Nov 30, 2021",
"Nov 30, 2021",0.008
"Nov 30, 2021",
"Nov 30, 2021",
"Nov 30, 2021",
"Nov 30, 2021",
"Nov 30, 2021",
"Nov 30, 2021",
"Nov 30, 2021",
"Nov 30, 2021",
"Nov 30, 2021",
"Dec 1, 2021",
"Dec 1, 2021",
"Dec 1, 2021",
"Dec 1, 2021",
"Dec 1, 2021",
"Dec 1, 2021",
"Dec 1, 2021",
"Dec 1, 2021",
"Dec 1, 2021",
"Dec 1, 2021",
"Dec 1, 2021",
"Dec 1, 2021",
"Dec 1, 2021",
"Dec 1, 2021",
"Dec 2, 2021",
"Dec 2, 2021",
"Dec 2, 2021",
"Dec 2, 2021",
"Dec 2, 2021",
"Dec 2, 2021",
"Dec 2, 2021",
"Dec 2, 2021",
"Dec 2, 2021",
"Dec 2, 2021",
"Dec 2, 2021",
"Dec 2, 2021",
"Dec 2, 2021",
"Dec 2, 2021",
"Dec 3, 2021",
"Dec 3, 2021",
"Dec 3, 2021",
"Dec 3, 2021",
"Dec 3, 2021",
"Dec 3, 2021",0
"Dec 3, 2021",
"Dec 3, 2021",
"Dec 3, 2021",
"Dec 3, 2021",
"Dec 3, 2021",
"Dec 3, 2021",
"Dec 3, 2021",
"Dec 3, 2021",
"Dec 3, 2021",
"Dec 4, 2021",
"Dec 4, 2021",
"Dec 4, 2021",
"Dec 4, 2021",
"Dec 4, 2021",0.001
"Dec 4, 2021",
"Dec 4, 2021",
"Dec 4, 2021",
"Dec 4, 2021",
"Dec 4, 2021",
"Dec 4, 2021",
"Dec 4, 2021",
"Dec 4, 2021",
"Dec 4, 2021",
"Dec 5, 2021",
"Dec 5, 2021",
"Dec 5, 2021",
"Dec 5, 2021",
"Dec 5, 2021",0.001
"Dec 5, 2021",
"Dec 5, 2021",
"Dec 5, 2021",
"Dec 5, 2021",
"Dec 5, 2021",
"Dec 5, 2021",
"Dec 5, 2021",
"Dec 5, 2021",
"Dec 5, 2021",
"Dec 6, 2021",
"Dec 6, 2021",
"Dec 6, 2021",
"Dec 6, 2021",
"Dec 6, 2021",
"Dec 6, 2021",
"Dec 6, 2021",
"Dec 6, 2021",
"Dec 6, 2021",
"Dec 6, 2021",
"Dec 6, 2021",
"Dec 6, 2021",
"Dec 6, 2021",
"Dec 7, 2021",
"Dec 7, 2021",
"Dec 7, 2021",
"Dec 7, 2021",
"Dec 7, 2021",
"Dec 7, 2021",
"Dec 7, 2021",
"Dec 7, 2021",
"Dec 7, 2021",
"Dec 7, 2021",
"Dec 7, 2021",
"Dec 7, 2021",
"Dec 7, 2021",
"Dec 7, 2021",
"Dec 8, 2021",
"Dec 8, 2021",
"Dec 8, 2021",
"Dec 8, 2021",
"Dec 8, 2021",
"Dec 8, 2021",
"Dec 8, 2021",
"Dec 8, 2021",
"Dec 8, 2021",
"Dec 8, 2021",
"Dec 8, 2021",
"Dec 8, 2021",
"Dec 8, 2021",
"Dec 8, 2021",
"Dec 8, 2021",
"Dec 9, 2021",
"Dec 9, 2021",
"Dec 9, 2021",
"Dec 9, 2021",
"Dec 9, 2021",0.001
"Dec 9, 2021",
"Dec 9, 2021",
"Dec 9, 2021",
"Dec 9, 2021",
"Dec 9, 2021",
"Dec 9, 2021",
"Dec 9, 2021",
"Dec 9, 2021",
"Dec 9, 2021",
"Dec 10, 2021",
"Dec 10, 2021",
"Dec 10, 2021",
"Dec 10, 2021",
"Dec 10, 2021",0.001
"Dec 10, 2021",
"Dec 10, 2021",
